timestamp,open,high,low,close,volume,vwap,trades,pre_market,after_market,dividend,split
2022-11-28 05:00:00,97.2,97.83,95.89,96.25,19981974.0,,19981974.0,99.0,96.5,,
2022-11-29 05:00:00,96.0,96.3901,94.39,95.44,20220007.0,,20220007.0,96.62,95.5,,
2022-11-30 05:00:00,95.12,101.45,94.67,101.45,39886074.0,,39886074.0,95.74,101.5,,
2022-12-01 05:00:00,101.4,102.59,100.67,101.28,21771536.0,,21771536.0,101.4,100.75,,
2022-12-02 05:00:00,99.37,101.15,99.17,100.83,18821527.0,,18821527.0,101.2,100.63,,
2022-12-05 05:00:00,99.815,101.7499,99.355,99.87,19955546.0,,19955546.0,100.6,99.99,,
2022-12-06 05:00:00,99.67,100.21,96.7604,97.31,20865623.0,,20865623.0,99.7,97.4499,,
2022-12-07 05:00:00,96.77,97.31,95.025,95.15,26631494.0,,26631494.0,97.25,95.06,,
2022-12-08 05:00:00,95.69,95.87,93.8,93.95,25593232.0,,25593232.0,95.44,93.9499,,
2022-12-09 05:00:00,93.9,94.49,93.02,93.07,21885308.0,,21885308.0,94.64,92.9,,
2022-12-12 05:00:00,93.09,93.8745,91.9,93.56,27380948.0,,27380948.0,93.19,93.55,,
2022-12-13 05:00:00,98.07,99.8,95.38,95.85,34788522.0,,34788522.0,93.74,95.96,,
2022-12-14 05:00:00,95.54,97.22,93.94,95.31,26452939.0,,26452939.0,96.0,95.81,,
2022-12-15 05:00:00,93.54,94.03,90.43,91.2,28298756.0,,28298756.0,93.94,90.88,,
2022-12-16 05:00:00,91.2,91.75,90.01,90.86,48485507.0,,48485507.0,90.38,90.75,,
2022-12-19 05:00:00,90.88,91.2,88.925,89.15,23020537.0,,23020537.0,91.23,89.2999,,
2022-12-20 05:00:00,88.73,89.78,88.04,89.63,20976846.0,,20976846.0,88.9,90.35,,
2022-12-21 05:00:00,89.73,90.915,88.91,90.25,20336387.0,,20336387.0,90.16,90.5,,
2022-12-22 05:00:00,88.93,89.18,86.9401,88.26,23656066.0,,23656066.0,90.45,88.13,,
2022-12-23 05:00:00,87.62,90.1,87.62,89.81,17797010.0,,17797010.0,88.33,89.62,,
2022-12-27 05:00:00,89.31,89.5,87.535,87.93,15470870.0,,15470870.0,90.18,87.75,,
2022-12-28 05:00:00,87.5,88.52,86.3701,86.46,17879567.0,,17879567.0,88.03,86.6,,
2022-12-29 05:00:00,87.03,89.365,86.99,88.95,18280660.0,,18280660.0,86.81,88.52,,
2022-12-30 05:00:00,87.365,88.83,87.03,88.73,19190296.0,,19190296.0,87.9,89.0,,
2023-01-03 05:00:00,89.83,91.55,89.02,89.7,20738457.0,,20738457.0,89.0,89.6,,
2023-01-04 05:00:00,91.01,91.24,87.8,88.71,27046483.0,,27046483.0,90.25,88.5,,
2023-01-05 05:00:00,88.07,88.21,86.56,86.77,23136084.0,,23136084.0,88.66,86.91,,
2023-01-06 05:00:00,87.36,88.47,85.57,88.16,26612628.0,,26612628.0,87.09,88.1,,
2023-01-09 05:00:00,89.195,90.83,88.58,88.8,22996681.0,,22996681.0,88.08,88.6,,
2023-01-10 05:00:00,86.72,89.475,86.7,89.24,22855590.0,,22855590.0,88.36,89.38,,
2023-01-11 05:00:00,90.06,92.45,89.74,92.26,25998844.0,,25998844.0,89.28,92.4,,
2023-01-12 05:00:00,92.4,92.62,90.57,91.91,22754216.0,,22754216.0,91.98,91.92,,
2023-01-13 05:00:00,91.528,92.98,90.93,92.8,18630709.0,,18630709.0,91.92,92.7,,
2023-01-17 05:00:00,92.78,92.97,90.84,92.16,22935823.0,,22935823.0,92.57,91.81,,
2023-01-18 05:00:00,92.94,93.588,91.4,91.78,19641622.0,,19641622.0,91.98,91.2,,
2023-01-19 05:00:00,91.39,94.4,91.38,93.91,28707653.0,,28707653.0,91.4,94.19,,
2023-01-20 05:00:00,95.95,99.42,95.91,99.28,53704763.0,,53704763.0,94.1,99.3,,
2023-01-23 05:00:00,99.13,101.4,98.75,101.21,31791782.0,,31791782.0,99.3,100.48,,
2023-01-24 05:00:00,99.55,101.09,98.7,99.21,27391372.0,,27391372.0,100.13,98.47,,
2023-01-25 05:00:00,97.2,97.72,95.262,96.73,30982100.0,,30982100.0,98.48,96.97,,
2023-01-26 05:00:00,98.28,99.21,96.82,99.16,24542060.0,,24542060.0,97.52,98.83,,
2023-01-27 05:00:00,99.05,101.58,98.97,100.71,28920354.0,,28920354.0,98.65,100.68,,
2023-01-30 05:00:00,98.745,99.4088,97.52,97.95,24365142.0,,24365142.0,100.1,98.21,,
