timestamp,open,high,low,close,volume,vwap,trades,pre_market,after_market,dividend,split
2024-04-01 04:00:00,423.95,427.89,422.22,424.57,16315961.0,,16315961.0,423.0,424.49,,
2024-04-02 04:00:00,420.11,422.38,417.84,421.44,17911992.0,,17911992.0,424.49,421.5984,,
2024-04-03 04:00:00,419.73,423.26,419.085,420.45,16502264.0,,16502264.0,420.5,422.54,,
2024-04-04 04:00:00,424.99,428.67,417.57,417.88,19370875.0,,19370875.0,422.56,418.9,,
2024-04-05 04:00:00,420.01,426.51,418.32,425.52,16549091.0,,16549091.0,419.21,425.48,,
2024-04-08 04:00:00,425.17,427.28,423.3,424.59,14272387.0,,14272387.0,425.79,425.3,,
2024-04-09 04:00:00,426.44,427.74,421.62,426.28,12512289.0,,12512289.0,425.2,426.2,,
2024-04-10 04:00:00,422.19,424.03,419.7,423.26,16216581.0,,16216581.0,426.77,422.18,,
2024-04-11 04:00:00,425.82,429.37,422.36,427.93,17966423.0,,17966423.0,423.35,427.71,,
2024-04-12 04:00:00,424.05,425.1794,419.77,421.9,18742900.0,,18742900.0,427.5,421.4,,
2024-04-15 04:00:00,426.6,426.82,413.43,413.64,20273538.0,,20273538.0,423.99,414.0,,
2024-04-16 04:00:00,414.57,418.4,413.7301,414.58,15379191.0,,15379191.0,413.57,415.9,,
2024-04-17 04:00:00,417.25,418.88,410.33,411.84,15855485.0,,15855485.0,415.27,411.42,,
2024-04-18 04:00:00,410.63,411.89,403.95,404.27,20012417.0,,20012417.0,414.1,403.79,,
2024-04-19 04:00:00,404.03,405.48,397.77,399.12,30250229.0,,30250229.0,400.98,397.0,,
2024-04-22 04:00:00,400.08,402.85,395.75,400.96,20263655.0,,20263655.0,400.0,400.6,,
2024-04-23 04:00:00,404.235,408.2,403.06,407.57,15734501.0,,15734501.0,401.35,407.8,,
2024-04-24 04:00:00,409.56,412.47,406.78,409.06,15047330.0,,15047330.0,410.13,401.25,,
2024-04-25 04:00:00,394.03,399.8899,388.03,399.04,40549850.0,,40549850.0,402.45,416.25,,
2024-04-26 04:00:00,412.17,413.0,405.7601,406.32,29693254.0,,29693254.0,415.6,406.02,,
2024-04-29 04:00:00,405.25,406.32,399.19,402.25,19582091.0,,19582091.0,408.5,402.05,,
2024-04-30 04:00:00,401.49,402.16,389.17,389.33,28781374.0,,28781374.0,402.3,390.2,,
2024-05-01 04:00:00,392.61,401.7199,390.31,394.94,23562481.0,,23562481.0,391.11,396.89,,
2024-05-02 04:00:00,397.66,399.93,394.6515,397.84,17709364.0,,17709364.0,397.9,397.65,,
2024-05-03 04:00:00,402.28,407.15,401.86,406.66,17446724.0,,17446724.0,398.99,407.19,,
2024-05-06 04:00:00,408.76,413.93,406.3701,413.54,16996639.0,,16996639.0,407.23,412.65,,
2024-05-07 04:00:00,414.66,414.67,409.09,409.34,20018228.0,,20018228.0,413.83,409.98,,
2024-05-08 04:00:00,408.17,412.23,406.7132,410.54,11792308.0,,11792308.0,410.46,410.0,,
2024-05-09 04:00:00,410.57,412.72,409.1,412.32,14647327.0,,14647327.0,409.61,412.99,,
