timestamp,open,high,low,close,volume,vwap,trades,pre_market,after_market,dividend,split
2022-11-28 05:00:00,179.96,188.5,179.0,182.92,93038148.0,,93038148.0,181.59,183.9,,
2022-11-29 05:00:00,184.99,186.38,178.75,180.83,82947611.0,,82947611.0,185.11,180.4,,
2022-11-30 05:00:00,182.43,194.76,180.6301,194.7,109186404.0,,109186404.0,182.42,195.8999,,
2022-12-01 05:00:00,197.08,198.92,191.8,194.7,80039013.0,,80039013.0,194.24,193.93,,
2022-12-02 05:00:00,191.78,196.25,191.11,194.86,73645922.0,,73645922.0,194.07,194.2,,
2022-12-05 05:00:00,189.44,191.27,180.55,182.45,93119617.0,,93119617.0,192.95,182.55,,
2022-12-06 05:00:00,181.215,183.65,175.33,179.82,92136823.0,,92136823.0,182.89,179.05,,
2022-12-07 05:00:00,175.03,179.38,172.218,174.04,84213284.0,,84213284.0,179.33,173.42,,
2022-12-08 05:00:00,172.2,175.2,169.06,173.44,97524491.0,,97524491.0,174.14,173.45,,
2022-12-09 05:00:00,173.84,182.5,173.36,179.05,104872336.0,,104872336.0,174.92,178.5,,
2022-12-12 05:00:00,176.1,177.37,167.52,167.82,109294471.0,,109294471.0,178.45,168.02,,
2022-12-13 05:00:00,174.87,175.05,156.91,160.95,175862722.0,,175862722.0,169.66,161.3,,
2022-12-14 05:00:00,159.25,161.62,155.31,156.8,140682338.0,,140682338.0,161.75,156.9,,
2022-12-15 05:00:00,153.44,160.9299,153.28,157.67,122306559.0,,122306559.0,155.75,158.72,,
2022-12-16 05:00:00,159.635,160.99,150.04,150.23,139032175.0,,139032175.0,156.46,149.06,,
2022-12-19 05:00:00,154.0,155.25,145.82,149.87,139390634.0,,139390634.0,156.57,150.53,,
2022-12-20 05:00:00,146.05,148.47,137.66,137.8,159495767.0,,159495767.0,148.0,139.07,,
2022-12-21 05:00:00,139.335,141.26,135.89,137.57,145349224.0,,145349224.0,141.0,138.37,,
2022-12-22 05:00:00,136.0,136.63,122.26,125.35,210009450.0,,210009450.0,138.5,126.85,,
2022-12-23 05:00:00,126.37,128.6173,121.02,123.15,166989688.0,,166989688.0,127.07,122.2,,
2022-12-27 05:00:00,117.495,119.67,108.76,109.1,208643444.0,,208643444.0,123.88,106.69,,
2022-12-28 05:00:00,110.35,116.27,108.24,112.71,220957487.0,,220957487.0,107.84,114.0,,
2022-12-29 05:00:00,120.385,123.57,117.495,121.82,221899313.0,,221899313.0,115.0,122.84,,
2022-12-30 05:00:00,119.95,124.48,119.75,123.18,157777339.0,,157777339.0,122.46,123.5,,
2023-01-03 05:00:00,118.47,118.8,104.64,108.1,231402818.0,,231402818.0,120.02,107.0,,
2023-01-04 05:00:00,109.11,114.59,107.52,113.64,180358575.0,,180358575.0,108.88,113.66,,
2023-01-05 05:00:00,110.51,111.75,107.1601,110.34,157927424.0,,157927424.0,112.5,110.35,,
